date,location,location_name,hospitalizations,smoothed_hosp,cases,smoothed_cases,spc,sph
2021-06-02,19,Iowa,20,17.5,162,118.28571428571429,0.6260240987020191,0.08155976242299741
2021-06-03,19,Iowa,15,17.0,125,112.21428571428571,0.6090745342498483,0.08043685127451691
2021-06-04,19,Iowa,10,16.285714285714285,97,107.07142857142857,0.5908194549855951,0.07850363371472145
2021-06-05,19,Iowa,14,16.285714285714285,94,102.64285714285714,0.5841200515971771,0.07666570667258256
2021-06-06,19,Iowa,11,15.785714285714286,68,99.71428571428571,0.5758693033759849,0.0758236489788682
2021-06-07,19,Iowa,16,15.142857142857142,40,96.07142857142857,0.5627697408232202,0.07450735583839702
2021-06-08,19,Iowa,13,14.428571428571429,92,91.64285714285714,0.5551196725645212,0.07313734051402221
2021-06-09,19,Iowa,12,13.928571428571429,92,86.92857142857143,0.5458988130509188,0.07207746615183291
2021-06-10,19,Iowa,19,13.714285714285714,83,84.85714285714286,0.5319244698414964,0.0717002552447126
2021-06-11,19,Iowa,14,13.571428571428571,107,84.64285714285714,0.5279483075992465,0.07163038599643597
2021-06-12,19,Iowa,15,13.785714285714286,85,85.14285714285714,0.5300531017363164,0.0712240012646183
2021-06-13,19,Iowa,21,14.357142857142858,57,85.57142857142857,0.5271432297670081,0.07114665318799122
2021-06-14,19,Iowa,12,14.571428571428571,70,87.57142857142857,0.5406463506382614,0.07042310056735818
2021-06-15,19,Iowa,10,14.428571428571429,101,90.92857142857143,0.5360026595063735,0.06988899421452524
2021-06-16,19,Iowa,14,14.0,85,85.42857142857143,0.5450428490669013,0.07052201223385936
2021-06-17,19,Iowa,13,13.857142857142858,74,81.78571428571429,0.5414777400222979,0.07045931352385101
2021-06-18,19,Iowa,14,14.142857142857142,75,80.21428571428571,0.5413851471224035,0.07073398222794573
2021-06-19,19,Iowa,6,13.571428571428571,62,77.92857142857143,0.5332893290949744,0.07026947728024974
2021-06-20,19,Iowa,10,13.5,51,76.71428571428571,0.5308347176627292,0.06986325726952884
2021-06-21,19,Iowa,17,13.571428571428571,44,77.0,0.5201752227803811,0.06910971141724472
2021-06-22,19,Iowa,7,13.142857142857142,81,76.21428571428571,0.5186930254455037,0.06977425179389529
2021-06-23,19,Iowa,2,12.428571428571429,92,76.21428571428571,0.5273792915147096,0.0696920988632473
2021-06-24,19,Iowa,18,12.357142857142858,56,74.28571428571429,0.5389260416374442,0.06911179040729573
2021-06-25,19,Iowa,19,12.714285714285714,79,72.28571428571429,0.5390122120680412,0.07028864054161446
2021-06-26,19,Iowa,15,12.714285714285714,82,72.07142857142857,0.5358080198836992,0.07096140844573462
2021-06-27,19,Iowa,12,12.071428571428571,51,71.64285714285714,0.539649941061533,0.07148407354881813
2021-06-28,19,Iowa,16,12.357142857142858,53,70.42857142857143,0.549973324413379,0.07220377665518393
2021-06-29,19,Iowa,13,12.571428571428571,103,70.57142857142857,0.5630285273683843,0.07267949561505026
2021-06-30,19,Iowa,8,12.142857142857142,122,73.21428571428571,0.5872189949197476,0.07249110907499712
2021-07-01,19,Iowa,13,12.142857142857142,99,75.0,0.599914698641941,0.07387008665750334
2021-07-02,19,Iowa,10,11.857142857142858,94,76.35714285714286,0.6133571937266592,0.07431271745777834
2021-07-03,19,Iowa,13,12.357142857142858,66,76.64285714285714,0.5902386456210473,0.0759451939690997
2021-07-04,19,Iowa,8,12.214285714285714,60,77.28571428571429,0.5736081207892769,0.0768517414588503
2021-07-05,19,Iowa,12,11.857142857142858,27,76.07142857142857,0.5489262477561946,0.07725035316290567
2021-07-06,19,Iowa,16,12.5,77,75.78571428571429,0.6434874483233836,0.07905182164785995
2021-07-07,19,Iowa,12,13.214285714285714,1044,143.78571428571428,0.6492502383894013,0.08037338110121875
2021-07-08,19,Iowa,15,13.0,0,139.78571428571428,0.6756485180928792,0.08265399841109289
2021-07-09,19,Iowa,19,13.0,246,151.71428571428572,0.723824862639361,0.08299507402905695
2021-07-10,19,Iowa,8,12.5,0,145.85714285714286,0.7023721393796614,0.08383857074450521
2021-07-11,19,Iowa,9,12.285714285714286,0,142.21428571428572,0.6881373965374985,0.08608516569235894
2021-07-12,19,Iowa,15,12.214285714285714,0,138.42857142857142,0.7896056558223132,0.08831259068334656
2021-07-13,19,Iowa,17,12.5,0,131.07142857142858,0.8101858106529107,0.08992648878632312
2021-07-14,19,Iowa,14,12.928571428571429,651,168.85714285714286,0.8451015372815276,0.09318820130383379
2021-07-15,19,Iowa,23,13.642857142857142,0,161.78571428571428,0.8880905929051682,0.09552119199738
2021-07-16,19,Iowa,14,13.928571428571429,0,155.07142857142858,0.9411888690159614,0.09929544236855135
2021-07-17,19,Iowa,14,14.0,0,150.35714285714286,0.9500531873262147,0.1018455519620061
2021-07-18,19,Iowa,18,14.714285714285714,0,146.07142857142858,0.9581417260854783,0.10538530076688217
2021-07-19,19,Iowa,26,15.714285714285714,0,144.14285714285714,1.1929501303017453,0.10934768211866504
2021-07-20,19,Iowa,23,16.214285714285715,0,138.64285714285714,1.1657992007175548,0.1112667568001745
2021-07-21,19,Iowa,25,17.142857142857142,1395,163.71428571428572,1.2508292027993477,0.11658396330356906
2021-07-22,19,Iowa,24,17.785714285714285,0,163.71428571428572,1.328457626046112,0.12048405768410077
2021-07-23,19,Iowa,26,18.285714285714285,0,146.14285714285714,1.3560764615513914,0.12465487981278428
2021-07-24,19,Iowa,20,19.142857142857142,0,146.14285714285714,1.3759002797866697,0.12975311708857631
2021-07-25,19,Iowa,17,19.714285714285715,0,146.14285714285714,1.3878123526370492,0.13394923025051475
2021-07-26,19,Iowa,33,21.0,0,146.14285714285714,1.6056314847917874,0.1400230341429707
2021-07-27,19,Iowa,30,21.928571428571427,0,146.14285714285714,1.6958162027804773,0.14600961225818393
2021-07-28,19,Iowa,27,22.857142857142858,2158,253.78571428571428,1.787731233892761,0.1512049129521453
2021-07-29,19,Iowa,33,23.571428571428573,0,253.78571428571428,1.9066670652992475,0.15760612797530818
2021-07-30,19,Iowa,31,24.785714285714285,0,253.78571428571428,2.053932827376723,0.16425608480078133
2021-07-31,19,Iowa,40,26.642857142857142,0,253.78571428571428,2.0828057705353205,0.17126063984243958
2021-08-01,19,Iowa,33,27.714285714285715,0,253.78571428571428,2.1061549324630993,0.17852657443042447
2021-08-02,19,Iowa,44,29.0,0,253.78571428571428,2.3282670879502745,0.18720723571651054
2021-08-03,19,Iowa,46,30.642857142857142,0,253.78571428571428,2.438225334445471,0.19605621338051887
2021-08-04,19,Iowa,60,33.142857142857146,3570,409.14285714285717,2.5645037522673744,0.20363061022949466
2021-08-05,19,Iowa,46,34.714285714285715,0,409.14285714285717,2.7102362769753805,0.21306658820625063
2021-08-06,19,Iowa,51,36.5,0,409.14285714285717,2.885951224293473,0.222491523634119
2021-08-07,19,Iowa,45,38.285714285714285,0,409.14285714285717,2.9159533113364557,0.2296860808745329
2021-08-08,19,Iowa,43,40.142857142857146,0,409.14285714285717,2.931791991347225,0.23727213728202
2021-08-09,19,Iowa,66,42.5,0,409.14285714285717,3.137185523370579,0.24725719546527775
2021-08-10,19,Iowa,62,44.785714285714285,3155,634.5,3.250819190481634,0.2561753783728279
2021-08-11,19,Iowa,53,46.642857142857146,1717,603.0,3.38691814682667,0.26581432800101146
2021-08-12,19,Iowa,58,48.42857142857143,0,603.0,3.5472320442446836,0.2729781921125828
2021-08-13,19,Iowa,66,50.92857142857143,0,603.0,3.6911448350621376,0.28030215495102506
2021-08-14,19,Iowa,60,52.357142857142854,1950,742.2857142857143,3.7124597456174717,0.2855696742918796
2021-08-15,19,Iowa,62,54.42857142857143,0,742.2857142857143,3.731851205917096,0.2909096950021999
2021-08-16,19,Iowa,63,55.785714285714285,0,742.2857142857143,3.9345247190750343,0.29727002678988584
2021-08-17,19,Iowa,61,56.857142857142854,1755,867.6428571428571,4.044337682825656,0.30515852942012994
2021-08-18,19,Iowa,79,58.214285714285715,1992,754.9285714285714,4.1749861602095555,0.3120671040471483
2021-08-19,19,Iowa,98,61.92857142857143,0,754.9285714285714,4.288495033885183,0.3151824229221431
2021-08-20,19,Iowa,65,62.92857142857143,0,754.9285714285714,4.435297926370405,0.3189630404523124
2021-08-21,19,Iowa,68,64.57142857142857,2197,911.8571428571429,4.462991487614445,0.32317296672046597
2021-08-22,19,Iowa,78,67.07142857142857,0,911.8571428571429,4.480181703369672,0.3272272158901199
2021-08-23,19,Iowa,78,67.92857142857143,0,911.8571428571429,4.5889092939856315,0.3293769270419269
2021-08-24,19,Iowa,88,69.78571428571429,2355,854.7142857142857,4.670627549504986,0.3312005466479665
2021-08-25,19,Iowa,95,72.78571428571429,2560,914.9285714285714,4.74258419589775,0.33317076648840205
2021-08-26,19,Iowa,75,74.0,0,914.9285714285714,4.792939498150921,0.33544170210686225
2021-08-27,19,Iowa,90,75.71428571428571,0,914.9285714285714,4.845241997146497,0.33714950347123473
2021-08-28,19,Iowa,81,77.21428571428571,2643,964.4285714285714,4.867680478950335,0.34016601390801493
2021-08-29,19,Iowa,79,78.42857142857143,0,964.4285714285714,4.876705236981133,0.34140072877806066
2021-08-30,19,Iowa,79,79.57142857142857,0,964.4285714285714,4.99805120689848,0.3429586357588197
2021-08-31,19,Iowa,77,80.71428571428571,2022,983.5,4.989266718187911,0.3419942092494977
2021-09-01,19,Iowa,97,82.0,3643,1101.4285714285713,5.009793741348082,0.3393127124642778
2021-09-02,19,Iowa,74,80.28571428571429,0,1101.4285714285713,5.049499877928434,0.3389934610122906
2021-09-03,19,Iowa,81,81.42857142857143,0,1101.4285714285713,5.063591395219201,0.3394826548496961
2021-09-04,19,Iowa,63,81.07142857142857,3187,1172.142857142857,5.072231245667536,0.3388155163945221
2021-09-05,19,Iowa,81,81.28571428571429,0,1172.142857142857,5.091055821038451,0.3371486279009418
2021-09-06,19,Iowa,85,81.78571428571429,0,1172.142857142857,4.677950232238389,0.3330734333145282
2021-09-07,19,Iowa,83,81.42857142857143,3207,1233.0,5.003388124927701,0.3343129487901427
2021-09-08,19,Iowa,77,80.14285714285714,2368,1219.2857142857142,4.975756132892736,0.33406825745326235
2021-09-09,19,Iowa,76,80.21428571428571,0,1219.2857142857142,4.98353726424722,0.33489998397063064
2021-09-10,19,Iowa,72,78.92857142857143,0,1219.2857142857142,4.992129545432042,0.3345303821902732
2021-09-11,19,Iowa,60,77.42857142857143,4016,1317.357142857143,5.01770126530959,0.331987702516096
2021-09-12,19,Iowa,69,76.71428571428571,0,1317.357142857143,5.028608902599877,0.329610082284078
2021-09-13,19,Iowa,93,77.71428571428571,0,1317.357142857143,4.963790241827306,0.32542572338884745
2021-09-14,19,Iowa,83,78.14285714285714,4026,1460.5,4.986498211235793,0.32258108038626626
2021-09-15,19,Iowa,94,77.92857142857143,3323,1437.642857142857,4.969178180173275,0.3215098008359093
2021-09-16,19,Iowa,74,77.92857142857143,561,1477.7142857142858,4.930001805411437,0.32021284459338945
2021-09-17,19,Iowa,85,78.21428571428571,0,1477.7142857142858,4.897004410671041,0.3177217601430644
2021-09-18,19,Iowa,73,78.92857142857143,5161,1618.7142857142858,4.894257719953286,0.31462507523946737
2021-09-19,19,Iowa,122,81.85714285714286,0,1618.7142857142858,4.885813011707338,0.3122662234946443
2021-09-20,19,Iowa,97,82.71428571428571,0,1618.7142857142858,5.215378972663369,0.31103293217337435
2021-09-21,19,Iowa,87,83.0,3633,1649.142857142857,4.84809579552204,0.30589511035155414
2021-09-22,19,Iowa,107,85.14285714285714,2808,1680.5714285714287,4.812970898403611,0.30033388987014226
2021-09-23,19,Iowa,111,87.64285714285714,503,1716.5,4.759437285844682,0.29540375694355714
2021-09-24,19,Iowa,98,89.5,0,1716.5,4.663430062159469,0.2897226236547665
2021-09-25,19,Iowa,79,90.85714285714286,4485,1750.0,4.638372432573977,0.2856214560509283
2021-09-26,19,Iowa,83,91.85714285714286,0,1750.0,4.621547202481412,0.2819838368857197
2021-09-27,19,Iowa,91,91.71428571428571,0,1750.0,4.4409505030519,0.278670708869974
2021-09-28,19,Iowa,91,92.28571428571429,3370,1703.142857142857,4.402689776054276,0.2755666126456159
2021-09-29,19,Iowa,102,92.85714285714286,2454,1641.0714285714287,4.318202990998962,0.2717791677203595
2021-09-30,19,Iowa,106,95.14285714285714,565,1641.357142857143,4.229388564309137,0.2668851856472899
2021-10-01,19,Iowa,101,96.28571428571429,0,1641.357142857143,4.152096267410088,0.26165099536794467
2021-10-02,19,Iowa,79,96.71428571428571,3522,1524.2857142857142,4.137362292203618,0.25807036658469595
2021-10-03,19,Iowa,87,94.21428571428571,0,1524.2857142857142,4.126800723804441,0.25514518281811316
2021-10-04,19,Iowa,89,93.64285714285714,0,1524.2857142857142,4.040279533180609,0.25295017293139777
2021-10-05,19,Iowa,91,93.92857142857143,3329,1502.5714285714287,4.0005658187225865,0.2480226231210756
2021-10-06,19,Iowa,87,92.5,2444,1476.5714285714287,3.9888438308715872,0.24604280101964734
2021-10-07,19,Iowa,90,91.0,0,1440.642857142857,3.9197679660658475,0.2437775033156252
2021-10-08,19,Iowa,88,90.28571428571429,0,1440.642857142857,3.8553542773687326,0.24276107090228896
2021-10-09,19,Iowa,58,88.78571428571429,0,1120.2857142857142,3.842268317020677,0.24089217602901972
2021-10-10,19,Iowa,77,88.35714285714286,0,1120.2857142857142,3.8292576203822124,0.23843952469516042
2021-10-11,19,Iowa,89,88.21428571428571,0,1120.2857142857142,3.518976362123588,0.23585883388811155
2021-10-12,19,Iowa,82,87.57142857142857,0,879.5714285714286,3.711582326642201,0.23310092859153142
2021-10-13,19,Iowa,72,85.42857142857143,8167,1287.642857142857,3.6915867775711915,0.2309740519540112
2021-10-14,19,Iowa,91,84.35714285714286,0,1247.2857142857142,3.6157085231655097,0.22846029922472838
2021-10-15,19,Iowa,83,83.07142857142857,0,1247.2857142857142,3.541746226711387,0.22778026412063193
2021-10-16,19,Iowa,53,81.21428571428571,0,995.7142857142857,3.5279466002872786,0.22536790707564466
2021-10-17,19,Iowa,64,79.57142857142857,0,995.7142857142857,3.494799991487533,0.22308639461411514
2021-10-18,19,Iowa,59,77.42857142857143,0,995.7142857142857,3.4133920021661566,0.22037251497722518
2021-10-19,19,Iowa,63,75.42857142857143,0,757.9285714285714,3.4152535790961864,0.21982424332434622
2021-10-20,19,Iowa,80,74.92857142857143,6907,1076.7142857142858,3.3296403081434938,0.21726750761097666
2021-10-21,19,Iowa,78,74.07142857142857,0,1076.7142857142858,3.3173967812091942,0.21365878973278693
2021-10-22,19,Iowa,74,73.07142857142857,0,1076.7142857142858,3.275595021219146,0.20936442218364404
2021-10-23,19,Iowa,54,72.78571428571429,0,1076.7142857142858,3.250599712883131,0.20734879308575638
2021-10-24,19,Iowa,69,72.21428571428571,0,1076.7142857142858,3.239725675400357,0.20630151600374128
2021-10-25,19,Iowa,73,71.07142857142857,0,1076.7142857142858,3.4342875665617907,0.2041235177528661
2021-10-26,19,Iowa,66,69.92857142857143,0,1076.7142857142858,3.2168535575713326,0.20207825023554954
2021-10-27,19,Iowa,66,69.5,6983,992.1428571428571,3.2071505731624765,0.1996579809631471
2021-10-28,19,Iowa,79,68.64285714285714,327,1015.5,3.2049979773436803,0.1978773854778546
2021-10-29,19,Iowa,66,67.42857142857143,0,1015.5,3.1957705762067325,0.1969676532731647
2021-10-30,19,Iowa,58,67.78571428571429,2396,1186.642857142857,3.1844809687613824,0.19667968992246493
2021-10-31,19,Iowa,45,66.42857142857143,0,1186.642857142857,3.198803338750844,0.19441836237237628
2021-11-01,19,Iowa,75,67.57142857142857,0,1186.642857142857,3.226001713155094,0.19358122299213126
2021-11-02,19,Iowa,78,68.64285714285714,2753,1383.2857142857142,3.1732600309014534,0.19267175543990328
2021-11-03,19,Iowa,68,67.78571428571429,2167,1044.7142857142858,3.218071527855374,0.19138403536991905
2021-11-04,19,Iowa,79,67.85714285714286,411,1074.0714285714287,3.2097876228349183,0.1907206587096914
2021-11-05,19,Iowa,70,67.57142857142857,0,1074.0714285714287,3.2279844608716335,0.1920681590484177
2021-11-06,19,Iowa,69,68.64285714285714,2944,1284.357142857143,3.2223823094717288,0.19253192824533735
2021-11-07,19,Iowa,82,69.57142857142857,0,1284.357142857143,3.22886363161781,0.1917097168460224
2021-11-08,19,Iowa,88,70.64285714285714,0,1284.357142857143,3.274456789336222,0.19207834126672174
2021-11-09,19,Iowa,76,71.35714285714286,3241,1515.857142857143,3.2403592453837913,0.19116426216719395
2021-11-10,19,Iowa,51,70.28571428571429,1631,1133.5714285714287,3.2078229981474,0.19096008544520546
2021-11-11,19,Iowa,88,70.92857142857143,0,1110.2142857142858,3.0475530596257996,0.1928158148378369
2021-11-12,19,Iowa,84,72.21428571428571,1195,1195.5714285714287,3.2857733222876044,0.1910800306421691
2021-11-13,19,Iowa,69,73.0,3090,1245.142857142857,3.2845951906977344,0.1918439522667239
2021-11-14,19,Iowa,79,75.42857142857143,0,1245.142857142857,3.2918428101715382,0.19330463694662087
2021-11-15,19,Iowa,97,77.0,0,1245.142857142857,3.387598007665946,0.1942028192305301
2021-11-16,19,Iowa,84,77.42857142857143,2974,1260.9285714285713,3.4197264045393254,0.1944511421716944
2021-11-17,19,Iowa,95,79.35714285714286,1975,1247.2142857142858,3.4476346120455217,0.19427219566645948
2021-11-18,19,Iowa,79,79.35714285714286,1248,1307.0,3.4608940503168526,0.19346206040985506
2021-11-19,19,Iowa,99,81.42857142857143,0,1307.0,3.501801803927547,0.19267121313993252
2021-11-20,19,Iowa,78,82.07142857142857,3876,1373.5714285714287,3.5240995314990267,0.19255821134628515
2021-11-21,19,Iowa,80,81.92857142857143,0,1373.5714285714287,3.527141658109583,0.19379122205980925
